"사용일자","노선번호","노선명","표준버스정류장ID","버스정류장ARS번호","역명","승차총승객수","하차총승객수","등록일자"
"20171115","100","100번(하계동~용산구청)","100000102","01198","원남동","163","187","20171118"
"20171115","100","100번(하계동~용산구청)","100000151","01247","광장시장","67","218","20171118"
"20171115","100","100번(하계동~용산구청)","101000063","02162","을지로4가","53","249","20171118"
"20171115","100","100번(하계동~용산구청)","101000061","02160","을지로3가","123","288","20171118"
"20171115","100","100번(하계동~용산구청)","101000059","02158","을지로2가.기업은행본점.서울노동청","257","258","20171118"
"20171115","100","100번(하계동~용산구청)","101000041","02140","롯데백화점","358","234","20171118"
"20171115","100","100번(하계동~용산구청)","101000032","02127","북창동.남대문시장","154","141","20171118"
"20171115","100","100번(하계동~용산구청)","101000008","02008","숭례문","96","160","20171118"
"20171115","100","100번(하계동~용산구청)","101000004","02004","서울역버스환승센터","257","150","20171118"
"20171115","100","100번(하계동~용산구청)","102000012","03012","갈월동","105","103","20171118"
"20171115","100","100번(하계동~용산구청)","102000010","03010","숙대입구역","247","146","20171118"
"20171115","100","100번(하계동~용산구청)","102000008","03008","삼각지역","146","73","20171118"
"20171115","100","100번(하계동~용산구청)","102000006","03006","KT용산지사","65","65","20171118"
"20171115","100","100번(하계동~용산구청)","102000004","03004","신용산역","356","147","20171118"
"20171115","100","100번(하계동~용산구청)","102000002","03002","한강대교북단.LG유플러스","345","112","20171118"
"20171115","100","100번(하계동~용산구청)","102000120","03214","이촌동동부센트레빌","22","181","20171118"
"20171115","100","100번(하계동~용산구청)","102000122","03216","이촌1동충신교회앞","76","282","20171118"
"20171115","100","100번(하계동~용산구청)","102000124","03218","이촌동한강맨션.이촌역","184","268","20171118"
"20171115","100","100번(하계동~용산구청)","102000126","03220","신용산초등학교","107","266","20171118"
"20171115","100","100번(하계동~용산구청)","102000128","03222","이촌동점보아파트","65","336","20171118"
"20171115","100","100번(하계동~용산구청)","102000130","03224","금강병원.반도아파트","81","230","20171118"
"20171115","100","100번(하계동~용산구청)","102000132","03226","서빙고신동아아파트","36","250","20171118"
"20171115","100","100번(하계동~용산구청)","102000063","03157","서빙고역1번출구","100","133","20171118"
"20171115","100","100번(하계동~용산구청)","101000102","02206","퇴계로6가","118","40","20171118"
"20171115","100","100번(하계동~용산구청)","101000069","02168","을지로5가.훈련원종합체육관","71","8","20171118"
"20171115","100","100번(하계동~용산구청)","101000068","02167","방산시장.훈련원종합체육관","48","19","20171118"
"20171115","100","100번(하계동~용산구청)","100000116","01212","종로5가","152","75","20171118"
"20171115","100","100번(하계동~용산구청)","100000109","01205","종로5가.효제초등학교","115","29","20171118"
"20171115","100","100번(하계동~용산구청)","100000108","01204","종로5가.효제동","39","35","20171118"
"20171115","100","100번(하계동~용산구청)","100000123","01219","통신대(이화장)","100","66","20171118"
"20171115","100","100번(하계동~용산구청)","100000124","01220","혜화역.마로니에공원","226","61","20171118"
"20171115","100","100번(하계동~용산구청)","100000133","01229","혜화역.동성중고(장면총리가옥)","261","48","20171118"
"20171115","100","100번(하계동~용산구청)","107000010","08010","삼선교.한성대학교","414","152","20171118"
"20171115","100","100번(하계동~용산구청)","107000008","08008","돈암사거리.성신여대입구","649","180","20171118"
"20171115","100","100번(하계동~용산구청)","107000006","08006","미아리고개.미아리예술극장","242","120","20171118"
"20171115","100","100번(하계동~용산구청)","107000004","08004","길음뉴타운","494","154","20171118"
"20171115","100","100번(하계동~용산구청)","107000002","08002","월곡뉴타운","360","110","20171118"
"20171115","100","100번(하계동~용산구청)","107000011","08101","숭곡초교입구","166","263","20171118"
"20171115","100","100번(하계동~용산구청)","107000012","08102","창문여고","306","332","20171118"
"20171115","100","100번(하계동~용산구청)","107000013","08103","동방주유소앞","57","93","20171118"
"20171115","100","100번(하계동~용산구청)","107000014","08104","장위동그린빌아파트","36","109","20171118"
"20171115","100","100번(하계동~용산구청)","107000015","08105","북서울꿈의숲","146","249","20171118"
"20171115","100","100번(하계동~용산구청)","107000016","08106","장월초등학교","250","309","20171118"
"20171115","100","100번(하계동~용산구청)","110000236","11337","롯데캐슬루나아파트","164","236","20171118"
"20171115","100","100번(하계동~용산구청)","110000237","11338","인덕대앞","367","366","20171118"
"20171115","100","100번(하계동~용산구청)","110000239","11340","월계헬스케어센터","149","231","20171118"
"20171115","100","100번(하계동~용산구청)","110000352","11453","하계시영아파트","46","480","20171118"
"20171115","100","100번(하계동~용산구청)","110000354","11455","하계장미아파트","52","574","20171118"
"20171115","100","100번(하계동~용산구청)","110000324","11425","하계미성아파트.을지병원","306","383","20171118"
"20171115","100","100번(하계동~용산구청)","110000328","11429","한성여객종점","13","102","20171118"
"20171115","100","100번(하계동~용산구청)","110000695","11433","대진고등학교","11","223","20171118"
"20171115","100","100번(하계동~용산구청)","110000334","11435","세이브존스포츠센터","36","341","20171118"
"20171115","100","100번(하계동~용산구청)","110000336","11437","노원경찰서.혜성여고","66","302","20171118"
"20171115","100","100번(하계동~용산구청)","110000341","11442","하계현대아파트","18","161","20171118"
"20171115","100","100번(하계동~용산구청)","110000257","11358","노원구민체육센터","31","106","20171118"
"20171115","100","100번(하계동~용산구청)","110000276","11377","상명초등학교","26","62","20171118"
"20171115","100","100번(하계동~용산구청)","110000274","11375","중계건영2차아파트","3","123","20171118"
"20171115","100","100번(하계동~용산구청)","110000327","11428","한성여객종점","24","4","20171118"
"20171115","100","100번(하계동~용산구청)","110000286","11387","노원평생학습관","17","3","20171118"
"20171115","100","100번(하계동~용산구청)","110000273","11374","서울시립북서울미술관","43","2","20171118"
"20171115","100","100번(하계동~용산구청)","110000272","11373","중계역","58","6","20171118"
"20171115","100","100번(하계동~용산구청)","110000275","11376","중계역2번출구","231","21","20171118"
"20171115","100","100번(하계동~용산구청)","110000277","11378","중계3단지목련아파트","153","45","20171118"
"20171115","100","100번(하계동~용산구청)","110000279","11380","중계시영3단지상가","277","62","20171118"
"20171115","100","100번(하계동~용산구청)","110000280","11381","중계시영4단지","252","33","20171118"
"20171115","100","100번(하계동~용산구청)","110000337","11438","노원경찰서","375","60","20171118"
"20171115","100","100번(하계동~용산구청)","110000335","11436","하계1동주민센터","244","34","20171118"
"20171115","100","100번(하계동~용산구청)","110000333","11434","골마을근린공원","296","82","20171118"
"20171115","100","100번(하계동~용산구청)","110000325","11426","하계역","652","255","20171118"
"20171115","100","100번(하계동~용산구청)","110000353","11454","하계우성아파트","671","85","20171118"
"20171115","100","100번(하계동~용산구청)","110000351","11452","하계극동아파트","285","73","20171118"
"20171115","100","100번(하계동~용산구청)","110000238","11339","월계헬스케어센터","217","116","20171118"
"20171115","100","100번(하계동~용산구청)","110000211","11311","인덕대학","359","274","20171118"
"20171115","100","100번(하계동~용산구청)","110000210","11310","월계주공108동앞롯데캐슬루나아파트","310","211","20171118"
"20171115","100","100번(하계동~용산구청)","108000098","09186","오현초등학교","396","221","20171118"
"20171115","100","100번(하계동~용산구청)","108000373","09312","꿈의숲주차장입구","163","84","20171118"
"20171115","100","100번(하계동~용산구청)","108000099","09187","북서울꿈의숲","126","58","20171118"
"20171115","100","100번(하계동~용산구청)","102000061","03155","한강중학교","51","217","20171118"
"20171115","100","100번(하계동~용산구청)","102000059","03153","용산구청.크라운호텔","156","147","20171118"
"20171115","100","100번(하계동~용산구청)","102000060","03154","용산구청.크라운호텔","96","15","20171118"
"20171115","100","100번(하계동~용산구청)","102000175","03269","한강중학교","50","10","20171118"
"20171115","100","100번(하계동~용산구청)","102000176","03270","금호베스트빌앞","8","4","20171118"
"20171115","100","100번(하계동~용산구청)","102000243","03336","서빙고초등학교","3","9","20171118"
"20171115","100","100번(하계동~용산구청)","102000173","03267","서빙고역교차로","15","16","20171118"
"20171115","100","100번(하계동~용산구청)","102000231","03325","서빙고역1번출구","55","78","20171118"
"20171115","100","100번(하계동~용산구청)","102000131","03225","서빙고신동아아파트","489","68","20171118"
"20171115","100","100번(하계동~용산구청)","102000129","03223","이촌동현대아파트","483","89","20171118"
"20171115","100","100번(하계동~용산구청)","102000127","03221","이촌동강촌아파트","466","78","20171118"
"20171115","100","100번(하계동~용산구청)","102000125","03219","신용산초등학교","253","154","20171118"
"20171115","100","100번(하계동~용산구청)","102000123","03217","이촌동한가람아파트.이촌역","290","201","20171118"
"20171115","100","100번(하계동~용산구청)","102000121","03215","이촌동두산위브트레지움.한강대우아파트","410","137","20171118"
"20171115","100","100번(하계동~용산구청)","102000001","03001","한강대교북단.LG유플러스","259","492","20171118"
"20171115","100","100번(하계동~용산구청)","102000003","03003","신용산역","82","311","20171118"
"20171115","100","100번(하계동~용산구청)","102000005","03005","KT용산지사","66","106","20171118"
"20171115","100","100번(하계동~용산구청)","102000007","03007","삼각지역","65","176","20171118"
"20171115","100","100번(하계동~용산구청)","102000009","03009","숙대입구역","136","344","20171118"
"20171115","100","100번(하계동~용산구청)","102000011","03011","갈월동","95","111","20171118"
"20171115","100","100번(하계동~용산구청)","101000007","02007","서울역버스환승센터","101","229","20171118"
"20171115","100","100번(하계동~용산구청)","101000114","02219","남대문시장앞","148","196","20171118"
"20171115","100","100번(하계동~용산구청)","101000043","02142","롯데영프라자","179","186","20171118"
"20171115","100","100번(하계동~용산구청)","101000057","02156","을지로입구.로얄호텔","143","143","20171118"
"20171115","100","100번(하계동~용산구청)","101000060","02159","을지로2가.파인에빈뉴","190","107","20171118"
"20171115","100","100번(하계동~용산구청)","101000062","02161","을지로3가","86","70","20171118"
"20171115","100","100번(하계동~용산구청)","101000064","02163","을지로4가.베스트웨스턴국도","76","75","20171118"
"20171115","100","100번(하계동~용산구청)","101000067","02166","을지로5가.중부시장","53","72","20171118"
"20171115","100","100번(하계동~용산구청)","101000070","02169","을지로6가.국립중앙의료원","51","61","20171118"
"20171115","100","100번(하계동~용산구청)","101000071","02170","광희동","40","59","20171118"
"20171115","100","100번(하계동~용산구청)","110000265","11366","중계역","3","20","20171118"
"20171115","100","100번(하계동~용산구청)","110000343","11444","하계한신청구아파트","1","24","20171118"
"20171115","100","100번(하계동~용산구청)","110000387","11489","한성여객종점","0","5","20171118"
"20171115","100","100번(하계동~용산구청)","108000100","09188","송중동한일유엔아이","66","157","20171118"
"20171115","100","100번(하계동~용산구청)","108000101","09189","창문여고앞","320","253","20171118"
"20171115","100","100번(하계동~용산구청)","108000102","09190","숭곡초등학교입구","182","337","20171118"
"20171115","100","100번(하계동~용산구청)","107000001","08001","월곡뉴타운","100","392","20171118"
"20171115","100","100번(하계동~용산구청)","107000003","08003","길음뉴타운","153","440","20171118"
"20171115","100","100번(하계동~용산구청)","107000005","08005","미아리고개.미아리예술극장","154","270","20171118"
"20171115","100","100번(하계동~용산구청)","107000007","08007","돈암사거리.성신여대입구","143","465","20171118"
"20171115","100","100번(하계동~용산구청)","107000009","08009","삼선교.한성대학교","167","356","20171118"
"20171115","100","100번(하계동~용산구청)","100000005","01005","혜화동로터리","80","207","20171118"
"20171115","100","100번(하계동~용산구청)","100000003","01003","명륜3가.성대입구","151","231","20171118"
"20171115","100","100번(하계동~용산구청)","100000002","01002","창경궁.서울대학교병원","111","163","20171118"
"20171114","100","100번(하계동~용산구청)","107000011","08101","숭곡초교입구","148","222","20171117"
"20171114","100","100번(하계동~용산구청)","107000012","08102","창문여고","302","296","20171117"
"20171114","100","100번(하계동~용산구청)","107000013","08103","동방주유소앞","62","63","20171117"
"20171114","100","100번(하계동~용산구청)","107000014","08104","장위동그린빌아파트","32","117","20171117"
"20171114","100","100번(하계동~용산구청)","107000015","08105","북서울꿈의숲","144","217","20171117"
"20171114","100","100번(하계동~용산구청)","107000016","08106","장월초등학교","280","300","20171117"
"20171114","100","100번(하계동~용산구청)","110000236","11337","롯데캐슬루나아파트","164","208","20171117"
"20171114","100","100번(하계동~용산구청)","110000237","11338","인덕대앞","301","348","20171117"
"20171114","100","100번(하계동~용산구청)","110000239","11340","월계헬스케어센터","108","258","20171117"
"20171114","100","100번(하계동~용산구청)","110000352","11453","하계시영아파트","35","454","20171117"
"20171114","100","100번(하계동~용산구청)","110000354","11455","하계장미아파트","41","587","20171117"
"20171114","100","100번(하계동~용산구청)","110000324","11425","하계미성아파트.을지병원","285","364","20171117"
"20171114","100","100번(하계동~용산구청)","110000328","11429","한성여객종점","9","90","20171117"
"20171114","100","100번(하계동~용산구청)","110000695","11433","대진고등학교","4","176","20171117"
"20171114","100","100번(하계동~용산구청)","110000334","11435","세이브존스포츠센터","31","297","20171117"
"20171114","100","100번(하계동~용산구청)","110000336","11437","노원경찰서.혜성여고","30","247","20171117"
"20171114","100","100번(하계동~용산구청)","110000341","11442","하계현대아파트","19","175","20171117"
"20171114","100","100번(하계동~용산구청)","110000257","11358","노원구민체육센터","34","113","20171117"
"20171114","100","100번(하계동~용산구청)","110000276","11377","상명초등학교","16","60","20171117"
"20171114","100","100번(하계동~용산구청)","110000274","11375","중계건영2차아파트","2","90","20171117"
"20171114","100","100번(하계동~용산구청)","110000265","11366","중계역","4","29","20171117"
"20171114","100","100번(하계동~용산구청)","110000343","11444","하계한신청구아파트","0","10","20171117"
"20171114","100","100번(하계동~용산구청)","110000387","11489","한성여객종점","0","2","20171117"
"20171114","100","100번(하계동~용산구청)","107000009","08009","삼선교.한성대학교","149","284","20171117"
"20171114","100","100번(하계동~용산구청)","100000005","01005","혜화동로터리","69","193","20171117"
"20171114","100","100번(하계동~용산구청)","100000003","01003","명륜3가.성대입구","142","237","20171117"
"20171114","100","100번(하계동~용산구청)","100000002","01002","창경궁.서울대학교병원","110","179","20171117"
"20171114","100","100번(하계동~용산구청)","100000102","01198","원남동","119","181","20171117"
"20171114","100","100번(하계동~용산구청)","100000151","01247","광장시장","77","212","20171117"
"20171114","100","100번(하계동~용산구청)","101000063","02162","을지로4가","60","227","20171117"
"20171114","100","100번(하계동~용산구청)","101000061","02160","을지로3가","120","293","20171117"
"20171114","100","100번(하계동~용산구청)","101000059","02158","을지로2가.기업은행본점.서울노동청","190","257","20171117"
"20171114","100","100번(하계동~용산구청)","101000041","02140","롯데백화점","319","238","20171117"
"20171114","100","100번(하계동~용산구청)","101000032","02127","북창동.남대문시장","100","119","20171117"
"20171114","100","100번(하계동~용산구청)","101000008","02008","숭례문","74","131","20171117"
"20171114","100","100번(하계동~용산구청)","101000004","02004","서울역버스환승센터","244","138","20171117"
"20171114","100","100번(하계동~용산구청)","102000012","03012","갈월동","84","79","20171117"
"20171114","100","100번(하계동~용산구청)","102000010","03010","숙대입구역","233","102","20171117"
"20171114","100","100번(하계동~용산구청)","102000008","03008","삼각지역","151","79","20171117"
"20171114","100","100번(하계동~용산구청)","102000006","03006","KT용산지사","66","52","20171117"
"20171114","100","100번(하계동~용산구청)","102000004","03004","신용산역","303","118","20171117"
"20171114","100","100번(하계동~용산구청)","102000002","03002","한강대교북단.LG유플러스","305","128","20171117"
"20171114","100","100번(하계동~용산구청)","102000120","03214","이촌동동부센트레빌","34","163","20171117"
"20171114","100","100번(하계동~용산구청)","102000122","03216","이촌1동충신교회앞","78","296","20171117"
"20171114","100","100번(하계동~용산구청)","102000124","03218","이촌동한강맨션.이촌역","214","224","20171117"
"20171114","100","100번(하계동~용산구청)","102000126","03220","신용산초등학교","96","198","20171117"
"20171114","100","100번(하계동~용산구청)","102000128","03222","이촌동점보아파트","71","321","20171117"
"20171114","100","100번(하계동~용산구청)","102000130","03224","금강병원.반도아파트","71","220","20171117"
"20171114","100","100번(하계동~용산구청)","102000132","03226","서빙고신동아아파트","41","235","20171117"
"20171114","100","100번(하계동~용산구청)","102000063","03157","서빙고역1번출구","90","119","20171117"
"20171114","100","100번(하계동~용산구청)","102000061","03155","한강중학교","53","201","20171117"
"20171114","100","100번(하계동~용산구청)","102000059","03153","용산구청.크라운호텔","154","147","20171117"
"20171114","100","100번(하계동~용산구청)","102000060","03154","용산구청.크라운호텔","84","16","20171117"
"20171114","100","100번(하계동~용산구청)","102000175","03269","한강중학교","50","6","20171117"
"20171114","100","100번(하계동~용산구청)","102000176","03270","금호베스트빌앞","14","2","20171117"
"20171114","100","100번(하계동~용산구청)","102000243","03336","서빙고초등학교","4","6","20171117"
"20171114","100","100번(하계동~용산구청)","102000173","03267","서빙고역교차로","17","12","20171117"
"20171114","100","100번(하계동~용산구청)","110000327","11428","한성여객종점","16","1","20171117"
"20171114","100","100번(하계동~용산구청)","110000286","11387","노원평생학습관","18","0","20171117"
"20171114","100","100번(하계동~용산구청)","110000273","11374","서울시립북서울미술관","61","2","20171117"
"20171114","100","100번(하계동~용산구청)","110000272","11373","중계역","73","6","20171117"
"20171114","100","100번(하계동~용산구청)","110000275","11376","중계역2번출구","191","21","20171117"
"20171114","100","100번(하계동~용산구청)","110000277","11378","중계3단지목련아파트","135","42","20171117"
"20171114","100","100번(하계동~용산구청)","110000279","11380","중계시영3단지상가","309","59","20171117"
"20171114","100","100번(하계동~용산구청)","110000280","11381","중계시영4단지","248","26","20171117"
"20171114","100","100번(하계동~용산구청)","110000337","11438","노원경찰서","349","51","20171117"
"20171114","100","100번(하계동~용산구청)","110000335","11436","하계1동주민센터","188","30","20171117"
"20171114","100","100번(하계동~용산구청)","110000333","11434","골마을근린공원","329","65","20171117"
"20171114","100","100번(하계동~용산구청)","110000325","11426","하계역","636","270","20171117"
"20171114","100","100번(하계동~용산구청)","110000353","11454","하계우성아파트","658","51","20171117"
"20171114","100","100번(하계동~용산구청)","110000351","11452","하계극동아파트","284","92","20171117"
"20171114","100","100번(하계동~용산구청)","110000238","11339","월계헬스케어센터","213","121","20171117"
"20171114","100","100번(하계동~용산구청)","110000211","11311","인덕대학","382","274","20171117"
"20171114","100","100번(하계동~용산구청)","110000210","11310","월계주공108동앞롯데캐슬루나아파트","310","198","20171117"
"20171114","100","100번(하계동~용산구청)","108000098","09186","오현초등학교","343","236","20171117"
"20171114","100","100번(하계동~용산구청)","108000373","09312","꿈의숲주차장입구","128","86","20171117"
"20171114","100","100번(하계동~용산구청)","108000099","09187","북서울꿈의숲","109","55","20171117"
"20171114","100","100번(하계동~용산구청)","108000100","09188","송중동한일유엔아이","65","140","20171117"
"20171114","100","100번(하계동~용산구청)","108000101","09189","창문여고앞","295","250","20171117"
"20171114","100","100번(하계동~용산구청)","108000102","09190","숭곡초등학교입구","164","306","20171117"
"20171114","100","100번(하계동~용산구청)","107000001","08001","월곡뉴타운","74","359","20171117"
"20171114","100","100번(하계동~용산구청)","107000003","08003","길음뉴타운","176","461","20171117"
"20171114","100","100번(하계동~용산구청)","107000005","08005","미아리고개.미아리예술극장","124","250","20171117"
"20171114","100","100번(하계동~용산구청)","107000007","08007","돈암사거리.성신여대입구","115","402","20171117"
"20171114","100","100번(하계동~용산구청)","102000231","03325","서빙고역1번출구","51","63","20171117"
"20171114","100","100번(하계동~용산구청)","102000131","03225","서빙고신동아아파트","426","48","20171117"
"20171114","100","100번(하계동~용산구청)","102000129","03223","이촌동현대아파트","451","83","20171117"
"20171114","100","100번(하계동~용산구청)","102000127","03221","이촌동강촌아파트","385","93","20171117"
"20171114","100","100번(하계동~용산구청)","102000125","03219","신용산초등학교","194","140","20171117"
"20171114","100","100번(하계동~용산구청)","102000123","03217","이촌동한가람아파트.이촌역","307","164","20171117"
"20171114","100","100번(하계동~용산구청)","102000121","03215","이촌동두산위브트레지움.한강대우아파트","343","135","20171117"
"20171114","100","100번(하계동~용산구청)","102000001","03001","한강대교북단.LG유플러스","280","395","20171117"
"20171114","100","100번(하계동~용산구청)","102000003","03003","신용산역","71","270","20171117"
"20171114","100","100번(하계동~용산구청)","102000005","03005","KT용산지사","65","124","20171117"
"20171114","100","100번(하계동~용산구청)","102000007","03007","삼각지역","64","192","20171117"
"20171114","100","100번(하계동~용산구청)","102000009","03009","숙대입구역","127","271","20171117"
"20171114","100","100번(하계동~용산구청)","102000011","03011","갈월동","85","116","20171117"
"20171114","100","100번(하계동~용산구청)","101000007","02007","서울역버스환승센터","107","190","20171117"
"20171114","100","100번(하계동~용산구청)","101000114","02219","남대문시장앞","158","226","20171117"
"20171114","100","100번(하계동~용산구청)","101000043","02142","롯데영프라자","195","176","20171117"
"20171114","100","100번(하계동~용산구청)","101000057","02156","을지로입구.로얄호텔","181","167","20171117"
"20171114","100","100번(하계동~용산구청)","101000060","02159","을지로2가.파인에빈뉴","167","84","20171117"
"20171114","100","100번(하계동~용산구청)","101000062","02161","을지로3가","98","80","20171117"
"20171114","100","100번(하계동~용산구청)","101000064","02163","을지로4가.베스트웨스턴국도","75","59","20171117"
"20171114","100","100번(하계동~용산구청)","101000067","02166","을지로5가.중부시장","55","73","20171117"
"20171114","100","100번(하계동~용산구청)","101000070","02169","을지로6가.국립중앙의료원","56","90","20171117"
"20171114","100","100번(하계동~용산구청)","101000071","02170","광희동","48","57","20171117"
"20171114","100","100번(하계동~용산구청)","101000102","02206","퇴계로6가","96","45","20171117"
"20171114","100","100번(하계동~용산구청)","101000069","02168","을지로5가.훈련원종합체육관","99","9","20171117"
"20171114","100","100번(하계동~용산구청)","101000068","02167","방산시장.훈련원종합체육관","56","19","20171117"
"20171114","100","100번(하계동~용산구청)","100000116","01212","종로5가","148","64","20171117"
"20171114","100","100번(하계동~용산구청)","100000109","01205","종로5가.효제초등학교","141","32","20171117"
"20171114","100","100번(하계동~용산구청)","100000108","01204","종로5가.효제동","27","27","20171117"
"20171114","100","100번(하계동~용산구청)","100000123","01219","통신대(이화장)","71","70","20171117"
"20171114","100","100번(하계동~용산구청)","100000124","01220","혜화역.마로니에공원","197","50","20171117"
"20171114","100","100번(하계동~용산구청)","100000133","01229","혜화역.동성중고(장면총리가옥)","313","46","20171117"
"20171114","100","100번(하계동~용산구청)","107000010","08010","삼선교.한성대학교","406","172","20171117"
"20171114","100","100번(하계동~용산구청)","107000008","08008","돈암사거리.성신여대입구","501","187","20171117"
"20171114","100","100번(하계동~용산구청)","107000006","08006","미아리고개.미아리예술극장","230","124","20171117"
"20171114","100","100번(하계동~용산구청)","107000004","08004","길음뉴타운","508","163","20171117"
"20171114","100","100번(하계동~용산구청)","107000002","08002","월곡뉴타운","276","90","20171117"
"20171113","100","100번(하계동~용산구청)","102000122","03216","이촌1동충신교회앞","91","280","20171116"
"20171113","100","100번(하계동~용산구청)","102000124","03218","이촌동한강맨션.이촌역","261","253","20171116"
"20171113","100","100번(하계동~용산구청)","102000126","03220","신용산초등학교","94","227","20171116"
"20171113","100","100번(하계동~용산구청)","102000128","03222","이촌동점보아파트","75","317","20171116"
"20171113","100","100번(하계동~용산구청)","102000130","03224","금강병원.반도아파트","65","245","20171116"
"20171113","100","100번(하계동~용산구청)","102000132","03226","서빙고신동아아파트","33","219","20171116"
"20171113","100","100번(하계동~용산구청)","102000063","03157","서빙고역1번출구","100","126","20171116"
"20171113","100","100번(하계동~용산구청)","102000061","03155","한강중학교","44","186","20171116"
"20171113","100","100번(하계동~용산구청)","102000059","03153","용산구청.크라운호텔","145","156","20171116"
"20171113","100","100번(하계동~용산구청)","102000060","03154","용산구청.크라운호텔","79","14","20171116"
"20171113","100","100번(하계동~용산구청)","102000175","03269","한강중학교","46","4","20171116"
"20171113","100","100번(하계동~용산구청)","102000176","03270","금호베스트빌앞","12","2","20171116"
"20171113","100","100번(하계동~용산구청)","102000243","03336","서빙고초등학교","6","8","20171116"
"20171113","100","100번(하계동~용산구청)","102000173","03267","서빙고역교차로","8","13","20171116"
"20171113","100","100번(하계동~용산구청)","102000231","03325","서빙고역1번출구","59","63","20171116"
"20171113","100","100번(하계동~용산구청)","102000131","03225","서빙고신동아아파트","360","54","20171116"
"20171113","100","100번(하계동~용산구청)","102000129","03223","이촌동현대아파트","444","74","20171116"
"20171113","100","100번(하계동~용산구청)","102000127","03221","이촌동강촌아파트","401","85","20171116"
"20171113","100","100번(하계동~용산구청)","102000125","03219","신용산초등학교","229","143","20171116"
"20171113","100","100번(하계동~용산구청)","102000123","03217","이촌동한가람아파트.이촌역","305","157","20171116"
"20171113","100","100번(하계동~용산구청)","102000121","03215","이촌동두산위브트레지움.한강대우아파트","386","148","20171116"
"20171113","100","100번(하계동~용산구청)","102000001","03001","한강대교북단.LG유플러스","245","410","20171116"
"20171113","100","100번(하계동~용산구청)","102000003","03003","신용산역","62","231","20171116"
"20171113","100","100번(하계동~용산구청)","102000005","03005","KT용산지사","56","106","20171116"
"20171113","100","100번(하계동~용산구청)","102000007","03007","삼각지역","62","172","20171116"
"20171113","100","100번(하계동~용산구청)","102000009","03009","숙대입구역","139","245","20171116"
"20171113","100","100번(하계동~용산구청)","102000011","03011","갈월동","80","115","20171116"
"20171113","100","100번(하계동~용산구청)","101000007","02007","서울역버스환승센터","110","205","20171116"
"20171113","100","100번(하계동~용산구청)","101000114","02219","남대문시장앞","123","192","20171116"
"20171113","100","100번(하계동~용산구청)","101000043","02142","롯데영프라자","178","229","20171116"
"20171113","100","100번(하계동~용산구청)","110000327","11428","한성여객종점","15","3","20171116"
"20171113","100","100번(하계동~용산구청)","110000286","11387","노원평생학습관","15","1","20171116"
"20171113","100","100번(하계동~용산구청)","110000273","11374","서울시립북서울미술관","51","1","20171116"
"20171113","100","100번(하계동~용산구청)","110000272","11373","중계역","62","8","20171116"
"20171113","100","100번(하계동~용산구청)","110000275","11376","중계역2번출구","172","25","20171116"
"20171113","100","100번(하계동~용산구청)","110000277","11378","중계3단지목련아파트","143","28","20171116"
"20171113","100","100번(하계동~용산구청)","110000279","11380","중계시영3단지상가","299","62","20171116"
"20171113","100","100번(하계동~용산구청)","110000280","11381","중계시영4단지","269","38","20171116"
"20171113","100","100번(하계동~용산구청)","110000337","11438","노원경찰서","385","41","20171116"
"20171113","100","100번(하계동~용산구청)","110000335","11436","하계1동주민센터","190","30","20171116"
"20171113","100","100번(하계동~용산구청)","110000333","11434","골마을근린공원","294","74","20171116"
"20171113","100","100번(하계동~용산구청)","110000325","11426","하계역","603","299","20171116"
"20171113","100","100번(하계동~용산구청)","110000353","11454","하계우성아파트","664","63","20171116"
"20171113","100","100번(하계동~용산구청)","110000695","11433","대진고등학교","4","169","20171116"
"20171113","100","100번(하계동~용산구청)","110000334","11435","세이브존스포츠센터","28","327","20171116"
"20171113","100","100번(하계동~용산구청)","110000336","11437","노원경찰서.혜성여고","42","300","20171116"
"20171113","100","100번(하계동~용산구청)","110000341","11442","하계현대아파트","17","182","20171116"
"20171113","100","100번(하계동~용산구청)","110000257","11358","노원구민체육센터","37","135","20171116"
"20171113","100","100번(하계동~용산구청)","110000276","11377","상명초등학교","23","45","20171116"
"20171113","100","100번(하계동~용산구청)","110000274","11375","중계건영2차아파트","4","96","20171116"
"20171113","100","100번(하계동~용산구청)","110000265","11366","중계역","6","34","20171116"
"20171113","100","100번(하계동~용산구청)","110000343","11444","하계한신청구아파트","0","15","20171116"
"20171113","100","100번(하계동~용산구청)","110000387","11489","한성여객종점","0","3","20171116"
"20171113","100","100번(하계동~용산구청)","110000351","11452","하계극동아파트","277","89","20171116"
"20171113","100","100번(하계동~용산구청)","110000238","11339","월계헬스케어센터","210","126","20171116"
"20171113","100","100번(하계동~용산구청)","110000211","11311","인덕대학","314","277","20171116"
"20171113","100","100번(하계동~용산구청)","110000210","11310","월계주공108동앞롯데캐슬루나아파트","307","186","20171116"
"20171113","100","100번(하계동~용산구청)","108000098","09186","오현초등학교","393","254","20171116"
"20171113","100","100번(하계동~용산구청)","108000373","09312","꿈의숲주차장입구","126","84","20171116"
"20171113","100","100번(하계동~용산구청)","108000099","09187","북서울꿈의숲","100","50","20171116"
"20171113","100","100번(하계동~용산구청)","108000100","09188","송중동한일유엔아이","58","119","20171116"
"20171113","100","100번(하계동~용산구청)","108000101","09189","창문여고앞","229","246","20171116"
"20171113","100","100번(하계동~용산구청)","108000102","09190","숭곡초등학교입구","155","287","20171116"
